week_ending_date,Account,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14,Totals
01/05/2016,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/05/2016,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/05/2016,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/05/2016,DMR - 5083.0,35.32,39.67,22,24.66,6.78,20.55,16.38,23.64,8.59,21.509999999999998,17.119999999999997,33.739999999999995,16.01,41.379999999999995,327.34999999999997
01/05/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/05/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/05/2016,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/05/2016,DAILY TOTALS - 0.0,35.32,39.67,22,24.66,11.22,20.55,16.38,23.64,8.59,24.47,17.119999999999997,33.739999999999995,16.01,41.379999999999995,334.75
01/12/2016,0 - 0.0,01/06/2016,01/06/2016,01/07/2016,01/07/2016,01/08/2016,01/08/2016,01/09/2016,01/09/2016,01/10/2016,01/10/2016,01/11/2016,01/11/2016,01/12/2016,01/12/2016,0.0
01/12/2016,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Produce - 4315.0,0,0,0,0,4.77,0,0,0,0,3.96,0,0,0,0,8.73
01/12/2016,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,DMR - 5083.0,30.04,26.73,24.21,37.96,20.68,31.09,23.380000000000003,23.34,10.32,25.87,7.45,44.089999999999996,29.29,25.11,359.56
01/12/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/12/2016,DAILY TOTALS - 0.0,30.04,26.73,24.21,37.96,25.45,31.09,23.380000000000003,23.34,10.32,29.830000000000002,7.45,44.089999999999996,29.29,25.11,368.28999999999996
01/19/2016,0 - 0.0,01/13/2016,01/13/2016,01/14/2016,01/14/2016,01/15/2016,01/15/2016,01/16/2016,01/16/2016,01/17/2016,01/17/2016,01/18/2016,01/18/2016,01/19/2016,01/19/2016,0.0
01/19/2016,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Produce - 4315.0,0,0,5.67,0,0,0,4.44,0,0,0,0,5.97,0,0,16.08
01/19/2016,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Miscellaneous - 5699.0,0,0,0,12.97,0,0,0,0,0,0,0,0,0,0,12.97
01/19/2016,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,DMR - 5083.0,22.979999999999997,28.44,19.14,26.68,24.740000000000002,50.51,6.74,49.83,10.38,31.29,28.83,27.939999999999998,27.32,29.830000000000002,384.65
01/19/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/19/2016,DAILY TOTALS - 0.0,22.979999999999997,28.44,24.810000000000002,39.65,24.740000000000002,50.51,11.18,49.83,10.38,31.29,28.83,33.91,27.32,29.830000000000002,413.69999999999993
01/26/2016,0 - 0.0,01/20/2016,01/20/2016,01/21/2016,01/21/2016,01/22/2016,01/22/2016,01/23/2016,01/23/2016,01/24/2016,01/24/2016,01/25/2016,01/25/2016,01/26/2016,01/26/2016,0.0
01/26/2016,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,-181.31,0,0,0,-181.31
01/26/2016,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Produce - 4315.0,0,0,0,0,5.67,0,0,0,0,0,0,0,0,5.16,10.83
01/26/2016,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,DMR - 5083.0,37.85,35.57,33.06,54.43,19.07,46.24,25.02,24.28,14.38,14.13,16.16,44.010000000000005,19.96,33.38,417.53999999999996
01/26/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
01/26/2016,DAILY TOTALS - 0.0,37.85,35.57,33.06,54.43,24.740000000000002,46.24,25.02,24.28,14.38,14.13,-165.15,44.010000000000005,19.96,38.540000000000006,247.06000000000006
02/02/2016,0 - 0.0,01/27/2016,01/27/2016,01/28/2016,01/28/2016,01/29/2016,01/29/2016,01/30/2016,01/30/2016,01/31/2016,01/31/2016,02/01/2016,02/01/2016,02/02/2016,02/02/2016,0.0
02/02/2016,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,House Account - 9999.0,0,0,0,0,0,0,0,0,-149.78,0,0,0,0,0,-149.78
02/02/2016,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Produce - 4315.0,0,0,0,0,0,0,8.88,0,0,0,0,0,0,0,8.88
02/02/2016,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,1.66
02/02/2016,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,DMR - 5083.0,11.68,44.31,21.62,38.21000000000001,21.44,53.84,27.15,32.629999999999995,11.33,31.730000000000004,15.5,37.089999999999996,15.68,38.96,401.17
02/02/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/02/2016,DAILY TOTALS - 0.0,11.68,44.31,21.62,38.21000000000001,21.44,53.84,36.03,32.629999999999995,-138.45,31.730000000000004,15.5,37.089999999999996,15.68,40.62,261.93
02/09/2016,0 - 0.0,02/03/2016,02/03/2016,02/04/2016,02/04/2016,02/05/2016,02/05/2016,02/06/2016,02/06/2016,02/07/2016,02/07/2016,02/08/2016,02/08/2016,02/09/2016,02/09/2016,0.0
02/09/2016,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-2,-7.0
02/09/2016,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Produce - 4315.0,0,1.38,0,0,0,0,6.6,0,0,0,9.98,0,0,0,17.96
02/09/2016,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,DMR - 5083.0,34.73,41.15,16.65,41.45,20.21,39.029999999999994,1.57,58.449999999999996,7.44,25.43,15.49,44.07,27.009999999999998,30.690000000000005,403.37
02/09/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/09/2016,DAILY TOTALS - 0.0,34.73,42.53,16.65,41.45,20.21,39.029999999999994,8.17,58.449999999999996,7.44,25.43,20.47,44.07,27.009999999999998,28.690000000000005,414.33000000000004
02/16/2016,0 - 0.0,02/10/2016,02/10/2016,02/11/2016,02/11/2016,02/12/2016,02/12/2016,02/13/2016,02/13/2016,02/14/2016,02/14/2016,02/15/2016,02/15/2016,02/16/2016,02/16/2016,0.0
02/16/2016,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Produce - 4315.0,0,0,7.56,0,0,0,0,0,0,0,0,3.87,0,0,11.43
02/16/2016,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,DMR - 5083.0,26.29,34.9,24.939999999999998,51.260000000000005,21.31,51.08,24.97,34.91,6.76,21.18,20.04,36.24,12.54,49.77,416.19
02/16/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/16/2016,DAILY TOTALS - 0.0,26.29,34.9,32.5,51.260000000000005,21.31,51.08,24.97,34.91,6.76,21.18,20.04,40.11,12.54,49.77,427.62
02/23/2016,0 - 0.0,02/17/2016,02/17/2016,02/18/2016,02/18/2016,02/19/2016,02/19/2016,02/20/2016,02/20/2016,02/21/2016,02/21/2016,02/22/2016,02/22/2016,02/23/2016,02/23/2016,0.0
02/23/2016,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,House Account - 9999.0,-106.98,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.98
02/23/2016,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Produce - 4315.0,0,0,0,0,6.36,0,0,2.58,0,0,0,0,0,0,8.940000000000001
02/23/2016,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,DMR - 5083.0,19.009999999999998,28.880000000000003,17.02,42.91,22.369999999999997,54.16,14.57,49.59,11.86,26.270000000000003,24.48,46.21,21.17,48.199999999999996,426.7
02/23/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/23/2016,DAILY TOTALS - 0.0,-87.97,28.880000000000003,17.02,42.91,28.729999999999997,54.16,14.57,52.17,11.86,26.270000000000003,24.48,46.21,21.17,48.199999999999996,328.65999999999997
03/01/2016,0 - 0.0,02/24/2016,02/24/2016,02/25/2016,02/25/2016,02/26/2016,02/26/2016,02/27/2016,02/27/2016,02/28/2016,02/28/2016,02/29/2016,02/29/2016,03/01/2016,03/01/2016,0.0
03/01/2016,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Produce - 4315.0,6.36,0,0,0,0,0,0,2.96,0,0,0,0,0,0,9.32
03/01/2016,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/01/2016,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
